Resource,biomass,conventional_hydroelectric,conventional_steam_coal,conventional_steam_coal_5,conventional_steam_coal_1,conventional_steam_coal_2,conventional_steam_coal_3,conventional_steam_coal_4,natural_gas_fired_combined_cycle,natural_gas_fired_combined_cycle_1,natural_gas_fired_combined_cycle_2,natural_gas_fired_combined_cycle_3,natural_gas_fired_combined_cycle_4,natural_gas_fired_combined_cycle_5,natural_gas_fired_combined_cycle_6,natural_gas_fired_combined_cycle_7,natural_gas_fired_combined_cycle_8,natural_gas_fired_combined_cycle_9,natural_gas_fired_combined_cycle_10,natural_gas_fired_combined_cycle_11,natural_gas_fired_combined_cycle_12,natural_gas_fired_combined_cycle_13,natural_gas_fired_combined_cycle_14,natural_gas_fired_combustion_turbine,natural_gas_fired_combustion_turbine_1,natural_gas_fired_combustion_turbine_2,natural_gas_fired_combustion_turbine_3,natural_gas_fired_combustion_turbine_4,natural_gas_fired_combustion_turbine_5,natural_gas_fired_combustion_turbine_6,natural_gas_fired_combustion_turbine_7,natural_gas_fired_combustion_turbine_8,natural_gas_fired_combustion_turbine_9,natural_gas_fired_combustion_turbine_10,natural_gas_fired_combustion_turbine_11,natural_gas_fired_combustion_turbine_12,natural_gas_fired_combustion_turbine_13,natural_gas_fired_combustion_turbine_14,natural_gas_fired_combustion_turbine_15,natural_gas_steam_turbine,natural_gas_steam_turbine_1,natural_gas_steam_turbine_2,natural_gas_steam_turbine_3,natural_gas_steam_turbine_4,natural_gas_steam_turbine_5,natural_gas_steam_turbine_6,natural_gas_steam_turbine_7,natural_gas_steam_turbine_8,natural_gas_steam_turbine_9,natural_gas_steam_turbine_10,natural_gas_steam_turbine_11,natural_gas_steam_turbine_12,natural_gas_steam_turbine_13,natural_gas_steam_turbine_14,natural_gas_steam_turbine_15,natural_gas_steam_turbine_16,natural_gas_steam_turbine_17,nuclear,nuclear_1,onshore_wind_turbine,small_hydroelectric,solar_photovoltaic,Battery
t13,44.25914047466325,22.00488997555012,0.0,0.0,0.0,0.0,0.0,1.175791675683474,0.0,0.0,6.999995478039097,0.5866747297389355,0.0,10.0,0.0,4.0,10.953525020021184,1.999248402856069,0.0,0.0,0.5194307087536594,10.999998529608536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2635398008004746,0.0,0.0,0.5632107023411371,0.0,0.0,0.0,2.9744033595197514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t14,44.25914047466325,22.00488997555012,0.0,0.0,0.0,0.0,0.0,1.175791675683474,0.0,0.0,6.999995478039097,0.5866747297389355,0.0,10.0,0.0,4.0,10.953525020021184,1.999248402856069,0.0,0.0,0.5194307087536594,10.999998529608536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2635398008004746,0.0,0.0,0.5632107023411371,0.0,0.0,0.0,2.9744033595197514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t15,44.25914047466325,22.00488997555012,0.0,0.0,0.0,0.0,0.0,1.175791675683474,0.0,0.0,6.999995478039097,0.5866747297389355,0.0,10.0,0.0,4.0,10.953525020021184,1.999248402856069,0.0,0.0,0.5194307087536594,10.999998529608536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2635398008004746,0.0,0.0,0.5632107023411371,0.0,0.0,0.0,2.9744033595197514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t16,44.25914047466325,22.00488997555012,0.0,0.0,0.0,0.0,0.0,1.175791675683474,0.0,0.0,6.999995478039097,0.5866747297389355,0.0,10.0,0.0,4.0,10.953525020021184,1.999248402856069,0.0,0.0,0.5194307087536594,10.999998529608536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2635398008004746,0.0,0.0,0.5632107023411371,0.0,0.0,0.0,2.9744033595197514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t17,44.25914047466325,22.00488997555012,0.0,0.0,0.0,0.0,0.0,1.175791675683474,0.0,0.0,6.999995478039097,0.5866747297389355,0.0,10.0,0.0,4.0,10.953525020021184,1.999248402856069,0.0,0.0,0.5194307087536594,10.999998529608536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2635398008004746,0.0,0.0,0.5632107023411371,0.0,0.0,0.0,2.9744033595197514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t18,44.25914047466325,22.00488997555012,0.0,0.0,0.0,0.0,0.0,1.175791675683474,0.0,0.0,6.999995478039097,0.5866747297389355,0.0,10.0,0.0,4.0,10.953525020021184,1.999248402856069,0.0,0.0,0.5194307087536594,10.999998529608536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2635398008004746,0.0,0.0,0.5632107023411371,0.0,0.0,0.0,2.9744033595197514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t19,44.25914047466325,22.00488997555012,0.0,0.0,0.0,0.0,0.0,1.175791675683474,0.0,0.0,6.999995478039097,0.5866747297389355,0.0,10.0,0.0,4.0,10.953525020021184,1.999248402856069,0.0,0.0,0.5194307087536594,10.999998529608536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2635398008004746,0.0,0.0,0.5632107023411371,0.0,0.0,0.0,2.9744033595197514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t20,44.25914047466325,22.00488997555012,0.0,0.0,0.0,0.0,0.0,1.175791675683474,0.0,0.0,6.999995478039097,0.5866747297389355,0.0,10.0,0.0,4.0,10.953525020021184,1.999248402856069,0.0,0.0,0.5194307087536594,10.999998529608536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2635398008004746,0.0,0.0,0.5632107023411371,0.0,0.0,0.0,2.9744033595197514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t21,44.25914047466325,22.00488997555012,0.0,0.0,0.0,0.0,0.0,1.175791675683474,0.0,0.0,6.999995478039097,0.5866747297389355,0.0,10.0,0.0,4.0,10.953525020021184,1.999248402856069,0.0,0.0,0.5194307087536594,10.999998529608536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2635398008004746,0.0,0.0,0.5632107023411371,0.0,0.0,0.0,2.9744033595197514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t22,44.25914047466325,22.00488997555012,0.0,0.0,0.0,0.0,0.0,1.175791675683474,0.0,0.0,6.999995478039097,0.5866747297389355,0.0,10.0,0.0,4.0,10.953525020021184,1.999248402856069,0.0,0.0,0.5194307087536594,10.999998529608536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2635398008004746,0.0,0.0,0.5632107023411371,0.0,0.0,0.0,2.9744033595197514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t23,44.25914047466325,22.00488997555012,0.0,0.0,0.0,0.0,0.0,1.175791675683474,0.0,0.0,6.999995478039097,0.5866747297389355,0.0,10.0,0.0,4.0,10.953525020021184,1.999248402856069,0.0,0.0,0.5194307087536594,10.999998529608536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2635398008004746,0.0,0.0,0.5632107023411371,0.0,0.0,0.0,2.9744033595197514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t24,44.25914047466325,22.00488997555012,0.0,0.0,0.0,0.0,0.0,1.175791675683474,0.0,0.0,6.999995478039097,0.5866747297389355,0.0,10.0,0.0,4.0,10.953525020021184,1.999248402856069,0.0,0.0,0.5194307087536594,10.999998529608536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2635398008004746,0.0,0.0,0.5632107023411371,0.0,0.0,0.0,2.9744033595197514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t25,44.25914047466325,22.00488997555012,0.0,0.0,0.0,0.0,0.0,1.175791675683474,0.0,0.0,6.999995478039097,0.5866747297389355,0.0,10.0,0.0,4.0,10.953525020021184,1.999248402856069,0.0,0.0,0.5194307087536594,10.999998529608536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2635398008004746,0.0,0.0,0.5632107023411371,0.0,0.0,0.0,2.9744033595197514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t26,44.25914047466325,22.00488997555012,0.0,0.0,0.0,0.0,0.0,1.175791675683474,0.0,0.0,6.999995478039097,0.5866747297389355,0.0,10.0,0.0,4.0,10.953525020021184,1.999248402856069,0.0,0.0,0.5194307087536594,10.999998529608536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2635398008004746,0.0,0.0,0.5632107023411371,0.0,0.0,0.0,2.9744033595197514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t27,44.25914047466325,22.00488997555012,0.0,0.0,0.0,0.0,0.0,1.175791675683474,0.0,0.0,6.999995478039097,0.5866747297389355,0.0,10.0,0.0,4.0,10.953525020021184,1.999248402856069,0.0,0.0,0.5194307087536594,10.999998529608536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2635398008004746,0.0,0.0,0.5632107023411371,0.0,0.0,0.0,2.9744033595197514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t28,44.25914047466325,22.00488997555012,0.0,0.0,0.0,0.0,0.0,1.175791675683474,0.0,0.0,6.999995478039097,0.5866747297389355,0.0,10.0,0.0,4.0,10.953525020021184,1.999248402856069,0.0,0.0,0.5194307087536594,10.999998529608536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2635398008004746,0.0,0.0,0.5632107023411371,0.0,0.0,0.0,2.9744033595197514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t29,44.25914047466325,22.00488997555012,0.0,0.0,0.0,0.0,0.0,1.175791675683474,0.0,0.0,6.999995478039097,0.5866747297389355,0.0,10.0,0.0,4.0,10.953525020021184,1.999248402856069,0.0,0.0,0.5194307087536594,10.999998529608536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2635398008004746,0.0,0.0,0.5632107023411371,0.0,0.0,0.0,2.9744033595197514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t30,44.25914047466325,22.00488997555012,0.0,0.0,0.0,0.0,0.0,1.175791675683474,0.0,0.0,6.999995478039097,0.5866747297389355,0.0,10.0,0.0,4.0,10.953525020021184,1.999248402856069,0.0,0.0,0.5194307087536594,10.999998529608536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2635398008004746,0.0,0.0,0.5632107023411371,0.0,0.0,0.0,2.9744033595197514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t31,44.25914047466325,22.00488997555012,0.0,0.0,0.0,0.0,0.0,1.175791675683474,0.0,0.0,6.999995478039097,3.001202894994106,0.0,10.0,0.0,4.0,10.953525020021184,1.999248402856069,0.0,0.0,3.0,10.999998529608536,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2635398008004746,0.0,0.0,0.5632107023411371,0.0,0.0,0.0,2.9744033595197514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t32,44.25914047466325,22.00488997555012,0.0,0.0,0.0,0.0,0.0,1.175791675683474,0.0,0.0,6.999995478039097,3.001202894994106,0.0,10.0,0.0,4.0,10.953525020021184,1.999248402856069,0.0,0.0,3.0,10.999998529608536,0.9999999999999999,0.0,0.6303244536658549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2635398008004746,0.0,0.0,0.5632107023411371,0.0,0.0,0.0,2.9744033595197514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t33,44.25914047466325,22.00488997555012,0.0,0.0,0.0,0.0,0.0,1.175791675683474,0.0,0.0,6.999995478039097,3.001202894994106,0.0,10.0,0.0,4.0,10.953525020021184,1.999248402856069,0.0,0.0,3.0,10.999998529608536,0.9999999999999999,0.0,0.630324453665855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2635398008004746,0.0,0.0,0.5632107023411371,0.0,0.0,0.0,2.9744033595197514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t34,44.25914047466325,22.00488997555012,0.0,0.0,0.0,0.0,0.0,1.175791675683474,0.0,0.0,6.999995478039097,3.001202894994106,0.0,10.0,0.0,4.0,10.953525020021184,1.999248402856069,0.0,0.0,3.0,10.999998529608536,0.9999999999999999,0.0,0.630324453665855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2635398008004746,0.0,0.0,0.5632107023411371,0.0,0.0,0.0,2.9744033595197514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t35,44.25914047466325,22.00488997555012,0.0,0.0,0.0,0.0,0.0,1.175791675683474,0.0,0.0,6.999995478039097,3.001202894994106,0.0,10.0,0.0,4.0,10.953525020021184,1.999248402856069,0.0,0.0,3.0,10.999998529608536,0.9999999999999999,0.0,0.630324453665855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2635398008004746,0.0,0.0,0.5632107023411371,0.0,0.0,0.0,2.9744033595197514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t36,44.25914047466325,22.00488997555012,0.0,0.0,0.0,0.0,0.0,1.175791675683474,0.0,0.0,6.999995478039097,3.001202894994106,0.0,10.0,0.0,4.0,10.953525020021184,1.999248402856069,0.0,0.0,3.0,10.999998529608536,0.9999999999999999,0.0,0.630324453665855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2635398008004746,0.0,0.0,0.5632107023411371,0.0,0.0,0.0,2.9744033595197514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t37,44.25914047466325,22.00488997555012,0.0,0.0,0.0,0.0,0.0,1.175791675683474,0.0,0.0,6.999995478039097,3.001202894994106,0.0,10.0,0.0,4.0,10.953525020021184,1.999248402856069,0.0,0.0,3.0,10.999998529608536,0.9999999999999999,0.0,0.630324453665855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2635398008004746,0.0,0.0,0.5632107023411371,0.0,0.0,0.0,2.9744033595197514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t38,44.25914047466325,22.00488997555012,0.0,0.0,0.0,0.0,0.0,1.175791675683474,0.0,0.0,6.999995478039097,3.001202894994106,0.0,10.0,0.0,4.0,10.953525020021184,1.999248402856069,0.0,0.0,3.0,10.999998529608536,0.9999999999999999,0.0,0.630324453665855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2635398008004746,0.0,0.0,0.5632107023411371,0.0,0.0,0.0,2.9744033595197514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
