BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
t45,40558.13391999999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40569.45952
t46,39648.41521,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39659.74081
t47,38203.30746999999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38214.58627
t48,36500.50821999999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36511.74022
t49,35139.22929,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35150.46129
t50,34294.420659999996,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34305.60586
t51,33929.74073,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33940.87913
t52,33949.31208,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33960.45048
t53,34366.8749,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34377.9665
t54,35308.2965,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35319.3413
t55,36677.26685,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36688.31165
t56,37974.56148,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37985.55948
t57,38530.89337,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38541.84457
t58,38084.092679999994,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38095.04388
t59,36880.98383,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36891.88823
t60,35474.17786999999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35485.03547
t61,34263.34621,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34274.20381
t62,33406.84987819641,0.0,-224.04716819640953,0.0,0.0,0.0,0.0,0.0,0.0,-33193.61351
t63,33067.66819,0.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,-32352.43219
t64,32653.46561,0.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,-31938.22961
t65,32849.62658999999,0.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,-32134.34379
t66,34101.539849999994,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34112.21025
t67,37117.438389999996,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37128.10879
t68,37897.514240000004,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37908.13784
t69,37977.05166,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37987.62846
t70,37597.39445000001,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37607.97125
t71,36267.98294999999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36278.51295
t72,34734.921259999996,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34745.45126
t73,33848.25819,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33858.74139
t74,33676.18439999999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33686.6208
t75,34016.92889999999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34027.3653
t76,34845.949819999994,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34856.33942
t77,36599.141189999995,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36609.48399
t78,39905.25328999999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39915.59609
t79,44050.943799999994,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44061.2398
t80,45030.37421999999,726.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45766.62342
t81,43970.54418,726.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44706.79338
t82,42987.50368999999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42997.70609
t83,41209.32633,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41219.48193
t84,39380.03928999999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39390.19489
t85,37750.473849999995,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37760.58265
t86,36569.992589999994,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36580.05459
t87,35554.40665,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35564.46865
t88,34914.88106,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34924.89626
t89,34958.0932,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34968.0616
t90,37124.115,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37134.0834
t91,40472.46716,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40482.38876
t92,41208.94050999999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41218.81531
t93,41433.57481,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41443.44961
t94,40599.157439999995,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40608.98544
t95,38575.341029999996,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38585.12223
t96,36616.051929999994,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36625.83313
t97,35505.8077,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35515.5421
t98,35222.96668,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35232.65428
t99,35368.12085,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35377.80845
t100,35999.14576000001,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36008.78656
t101,37661.42557,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37671.01957
t102,41026.93801,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41036.53201
t103,45612.21983999999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45621.76704
t104,46385.50085940599,580.1415905939903,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46975.14285
t105,45778.24678999999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45787.74719
t106,44570.66702999999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44580.12063
t107,43167.68956,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43177.09636
t108,41467.7351,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41477.1419
t109,39879.58119,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39888.94119
t110,38754.10857,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38763.42177
t111,37658.96422,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37668.27742
t112,37153.68401,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37162.95041
t113,37889.097949999996,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37898.31755
t114,40364.14459,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40373.36419
t115,42847.43783,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42856.61063
t116,42902.46003,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42911.58603
t117,42419.14443,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42428.27043
t118,40897.49887,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40906.57807
t119,38334.686460000004,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38343.71886
t120,35788.82155,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35797.85395
t121,34185.33771,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34194.32331
t122,33404.65751,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33413.59631
t123,33041.118050000005,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33050.05685
t124,33064.16989,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33073.06189
t125,34033.49046,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34042.33566
t126,36661.77102,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36670.61622
t127,40651.17596,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40659.97436
t128,41840.95111,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41849.70271
t129,40980.97189,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40989.72349
t130,40817.3272,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40826.032
t131,40680.26741000001,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40688.92541
t132,40294.042109999995,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40302.70011
t133,39676.24855999999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39684.85976
t134,39153.0764,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39161.6408
t135,38562.9699,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38571.5343
t136,38378.90012,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38387.41772
t137,38896.145780000006,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38904.61658
t138,40563.72959000001,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40572.20039
t139,41736.13006000001,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41744.55406
t140,41275.78323000001,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41284.16043
t141,40387.82581000001,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40396.20301
t142,38594.85454,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38603.18494
t143,35892.432609999996,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35900.71621
t144,33176.55611,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33184.83971
t145,31343.69553,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-31351.93233
t146,30395.39322,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30403.58322
t147,29962.12465,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-29970.31465
t148,29956.176360000005,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-29964.31956
t149,30737.553890000003,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30745.65029
t150,33086.000929999995,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33094.09733
t151,36872.420399999995,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36880.47
t152,38103.49391,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38111.49671
t153,37329.59058,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37337.59338
t154,37080.91662999999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37088.87263
t155,36690.095479999996,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36698.00468
t156,35935.87483000001,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35943.78403
t157,35145.27493,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35153.13733
t158,34717.73181,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34725.54741
t159,34304.847870000005,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34312.66347
t160,33995.66347,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34003.43227
t161,33966.82877000001,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33974.55077
t162,34790.980299999996,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34798.7023
t163,36974.048330000005,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36981.72353
t164,36969.171689999996,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36976.80009
t165,36587.25154,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36594.87994
t166,35344.773290000005,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35352.35489
t167,33188.35165,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33195.88645
t168,31057.200800000002,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-31064.7356
t169,29647.1699,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-29654.6579
t170,29070.24723,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-29077.68843
t171,28962.263460000002,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-28969.70466
t172,29208.689540000003,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-29216.08394
t173,30295.540160000004,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30302.88776
t174,32985.6542,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-32993.0018
t175,37088.887140000006,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37096.18794
t176,38724.57755000001,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38731.83155
t177,37982.28181,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37989.53581
t178,37591.032139999996,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37598.28614
t179,36992.94997000001,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37000.20397
t180,36445.87571000001,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36453.12971
t181,35878.24119000001,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35885.49519
t182,35399.60254,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35406.85654
t183,34757.2675,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34764.5215
t184,34338.47663,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34345.73063
t185,34438.1006,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34445.3546
t186,35539.45788,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35546.71188
t187,36937.6198,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36944.8738
t188,36592.23597,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36599.48997
t189,36185.22665,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36192.48065
t190,35500.11804,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35507.37204
t191,34114.640029999995,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34121.89403
t192,32465.19517,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-32472.44917
t193,31043.872460000002,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-31051.12646
t194,30152.150129999995,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30159.40413
t195,30459.351149999995,0.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,-29740.60515
t196,30584.810369999992,0.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,-29866.06437
t197,31081.238739999997,0.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,-30362.49274
t198,32364.685319999997,0.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,-31645.93932
t199,33537.78573999999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33545.03974
t200,35839.17647332252,0.0,-252.72501332252213,0.0,0.0,0.0,0.0,0.0,0.0,-35593.70546
t201,37349.36279,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37356.61679
t202,38702.43489,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38709.68889
t203,39200.38254,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39207.63654
t204,39250.408279999996,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39257.66228
t205,38958.18528,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38965.43928
t206,38531.74313,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38538.99713
t207,38163.91241,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38171.16641
t208,38187.32618812663,0.0,-0.5050081266315077,0.0,0.0,0.0,0.0,0.0,0.0,-38194.07518
t209,38766.14219043478,0.0,-0.06313043478287553,0.0,0.0,0.0,0.0,0.0,0.0,-38773.33306
t210,40590.52381,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40597.77781
t211,42719.581020000005,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42726.83502
t212,42908.605200000005,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42915.8592
t213,42837.69219000001,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42844.94619
t214,42370.686180000004,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42377.94018
t215,41267.517190000006,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41274.77119
t216,40122.42152,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40129.67552
t217,39098.01844000001,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39105.27244
t218,38602.98219000001,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38610.23619
t219,38516.67852000001,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38523.93252
t220,38827.98900000001,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38835.243
t221,39568.931580000004,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39576.18558
t222,40928.828290000005,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40936.08229
t223,42701.05844,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42708.31244
t224,44234.04163180217,85.95752819783422,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44327.25316
t225,44343.34870999999,726.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45076.60271
t226,43803.066979999996,726.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44536.32098
t227,42968.88750999999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42976.14151
t228,41166.04112,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41173.29512
t229,39474.838299999996,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39482.0923
t230,37874.55780999999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37881.81181
t231,36823.59695385834,0.0,-216.23071385834533,0.0,0.0,0.0,0.0,0.0,0.0,-36614.62024
t232,36745.34808999999,0.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,-36026.60209
t233,36840.587272742334,0.0,-371.22891274233893,0.0,0.0,0.0,0.0,0.0,0.0,-36476.61236
t234,39256.74032999999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39263.99433
t235,42838.53311999999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42845.78712
t236,43912.38817,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43919.64217
t237,44118.86105999998,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44126.11506
t238,43374.32238,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43381.57638
t239,41473.90779,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41481.16179
t240,39542.32315573434,0.0,-40.131415734340194,0.0,0.0,0.0,0.0,0.0,0.0,-39509.44574
t241,38417.72724999999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38424.98125
t242,38070.17702,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38077.43102
t243,38390.52313974137,0.0,-181.2031397413796,0.0,0.0,0.0,0.0,0.0,0.0,-38216.574
t244,39111.45323479434,0.0,-284.1158947943411,0.0,0.0,0.0,0.0,0.0,0.0,-38834.59134
t245,40179.30984,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40186.56384
t246,43350.78088,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43358.03488
t247,47236.95044,726.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47970.20444
t248,48516.57392999999,726.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-49249.82793
t249,46959.91583,726.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47693.16983
t250,45656.119776731946,493.4465332680581,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46156.82031
t251,44617.97776999999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44625.23177
t252,43101.61539,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43108.86939
t253,41455.42709,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41462.68109
t254,39906.90256,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39914.15656
t255,38491.676139999996,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38498.93014
t256,37648.19216,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37655.44616
t257,37916.464439999996,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37923.71844
t258,40017.27026,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40024.52426
t259,43386.77169999999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43394.0257
t260,44012.801309999995,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44020.05531
t261,43840.343129999994,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43847.59713
t262,42713.36620999999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42720.62021
t263,40435.08662,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40442.34062
t264,38527.83221,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38535.08621
t265,37285.23794,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37292.49194
t266,36984.76758,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36992.02158
t267,37866.97365222326,0.0,-701.8353122232689,0.0,0.0,0.0,0.0,0.0,0.0,-37172.39234
t268,38435.89205000001,0.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,-37717.14605
t269,39866.42513999999,0.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,-39147.67914
t270,42363.510429999995,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42370.76443
t271,46223.39667,726.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46956.65067
t272,47355.706159999994,726.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-48088.96016
