Resource,biomass,conventional_hydroelectric,conventional_steam_coal,conventional_steam_coal_5,conventional_steam_coal_1,conventional_steam_coal_2,conventional_steam_coal_3,conventional_steam_coal_4,natural_gas_fired_combined_cycle,natural_gas_fired_combined_cycle_1,natural_gas_fired_combined_cycle_2,natural_gas_fired_combined_cycle_3,natural_gas_fired_combined_cycle_4,natural_gas_fired_combined_cycle_5,natural_gas_fired_combined_cycle_6,natural_gas_fired_combined_cycle_7,natural_gas_fired_combined_cycle_8,natural_gas_fired_combined_cycle_9,natural_gas_fired_combined_cycle_10,natural_gas_fired_combined_cycle_11,natural_gas_fired_combined_cycle_12,natural_gas_fired_combined_cycle_13,natural_gas_fired_combined_cycle_14,natural_gas_fired_combustion_turbine,natural_gas_fired_combustion_turbine_1,natural_gas_fired_combustion_turbine_2,natural_gas_fired_combustion_turbine_3,natural_gas_fired_combustion_turbine_4,natural_gas_fired_combustion_turbine_5,natural_gas_fired_combustion_turbine_6,natural_gas_fired_combustion_turbine_7,natural_gas_fired_combustion_turbine_8,natural_gas_fired_combustion_turbine_9,natural_gas_fired_combustion_turbine_10,natural_gas_fired_combustion_turbine_11,natural_gas_fired_combustion_turbine_12,natural_gas_fired_combustion_turbine_13,natural_gas_fired_combustion_turbine_14,natural_gas_fired_combustion_turbine_15,natural_gas_steam_turbine,natural_gas_steam_turbine_1,natural_gas_steam_turbine_2,natural_gas_steam_turbine_3,natural_gas_steam_turbine_4,natural_gas_steam_turbine_5,natural_gas_steam_turbine_6,natural_gas_steam_turbine_7,natural_gas_steam_turbine_8,natural_gas_steam_turbine_9,natural_gas_steam_turbine_10,natural_gas_steam_turbine_11,natural_gas_steam_turbine_12,natural_gas_steam_turbine_13,natural_gas_steam_turbine_14,natural_gas_steam_turbine_15,natural_gas_steam_turbine_16,natural_gas_steam_turbine_17,nuclear,nuclear_1,onshore_wind_turbine,small_hydroelectric,solar_photovoltaic,Battery,Total
t39,62.1,11.5128,0.0,0.0,0.0,3168.0,33.10422785083769,586.8000000000001,0.0,0.0,4179.6,0.0,0.0,2730.474733433004,0.0,0.0,7250.4,0.0,0.0,0.0,0.0,3321.5639999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,29.60396443324231,0.0,0.0,0.0,0.0,2520.0,2460.0,8191.002443112,0.0,460.890037984,351.83984318691626,35393.519049999995
t40,62.1,11.5128,0.0,0.0,0.0,3168.0,33.10422785083769,586.8000000000001,0.0,0.0,4179.6,0.0,0.0,2730.474733433004,0.0,0.0,7250.4,0.0,0.0,0.0,0.0,4796.029594353895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,29.60396443324231,0.0,0.0,0.0,0.0,2520.0,2460.0,7052.311867734,0.0,394.87855513,262.9293670650174,35574.37211
t41,62.1,11.466,0.0,0.0,0.0,3168.0,33.10422785083769,586.8000000000001,0.0,0.0,4179.6,0.0,0.0,2730.474733433004,0.0,0.0,7250.4,0.0,0.0,0.0,0.0,5968.404857342919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,29.60396443324231,0.0,0.0,0.0,0.0,2520.0,2460.0,6193.437058548,0.0,266.690978392,0.0,35496.70882
t42,62.1,11.4192,0.0,0.0,0.0,3168.0,81.85111281800528,586.8000000000001,0.0,0.0,4179.6,0.0,0.0,2730.474733433004,0.0,0.0,7250.4,0.0,0.0,0.0,0.0,6732.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,238.75041947009595,0.0,0.0,0.0,91.30194638289689,0.0,0.0,0.0,0.0,2520.0,2460.0,5000.034739788,0.0,39.714078107999995,726.0,35879.34623
t43,62.1,11.4192,0.0,0.0,0.0,3168.0,81.85111281800528,586.8000000000001,0.0,0.0,4179.6,0.0,0.0,2730.474733433004,0.0,0.0,7250.4,0.0,0.0,0.0,0.0,6732.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,378.9,0.0,0.0,0.0,249.00530831699143,0.0,0.0,0.0,0.0,2520.0,2460.0,6263.231985431999,0.0,0.0,726.0,37400.68234
t44,62.1,11.372399999999999,0.0,0.0,0.0,3168.0,33.10422785083769,586.8000000000001,0.0,0.0,4179.6,0.0,0.0,2730.474733433004,0.0,0.0,7250.4,0.0,0.0,0.0,0.0,5881.938227827257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.92999999999998,0.0,0.0,0.0,91.30194638289689,0.0,0.0,0.0,0.0,2520.0,2460.0,7795.915504506,0.0,0.0,0.0,36909.93703999999
t45,62.1,11.325599999999998,0.0,0.0,0.0,3168.0,33.10422785083769,586.8000000000001,0.0,0.0,4179.6,0.0,0.0,2730.474733433004,0.0,0.0,7250.4,0.0,0.0,0.0,0.0,4181.327201488911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,29.60396443324231,0.0,0.0,0.0,0.0,2520.0,2460.0,8682.890002794,0.0,0.0,0.0,35932.25272999999
t46,62.1,11.325599999999998,0.0,0.0,0.0,3168.0,33.10422785083769,456.4,0.0,0.0,4179.6,0.0,0.0,1420.3119152899187,0.0,0.0,7250.4,0.0,0.0,0.0,0.0,3321.5639999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,29.60396443324231,0.0,0.0,0.0,0.0,2520.0,2460.0,9547.864692426,0.0,0.0,0.0,34496.9014
t47,62.1,11.278799999999999,0.0,0.0,0.0,3168.0,33.10422785083769,84.76,0.0,0.0,2122.308,0.0,0.0,1419.846861385162,0.0,0.0,6980.670326892763,0.0,0.0,0.0,0.0,3321.5639999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,29.60396443324231,0.0,0.0,0.0,0.0,2520.0,2460.0,10022.159289438,0.0,0.0,0.0,32272.022470000004
t48,62.1,11.232,0.0,0.0,0.0,3168.0,33.10422785083769,84.76,0.0,0.0,2122.308,0.0,0.0,1419.846861385162,0.0,0.0,4628.101406978757,0.0,0.0,0.0,0.0,3321.5639999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,29.60396443324231,0.0,0.0,0.0,0.0,2520.0,2460.0,9989.806949352,0.0,0.0,0.0,29887.054410000004
t49,62.1,11.232,0.0,0.0,0.0,3168.0,33.10422785083769,84.76,0.0,0.0,2122.308,0.0,0.0,1419.846861385162,0.0,0.0,3657.4240000000004,0.0,0.0,0.0,0.0,3321.5639999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,29.60396443324231,0.0,0.0,0.0,0.0,2520.0,2460.0,9689.95557477,0.0,0.0,0.0,28616.525628439245
t50,62.1,11.1852,0.0,0.0,0.0,3168.0,33.10422785083769,84.76,0.0,0.0,2122.308,0.0,0.0,1419.846861385162,0.0,0.0,3657.4240000000004,0.0,0.0,0.0,0.0,3321.5639999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,29.60396443324231,0.0,0.0,0.0,0.0,2520.0,2460.0,8974.216386576001,0.0,0.0,0.0,27900.739640245243
t51,0.0,0.046800000000004616,0.0,0.0,0.0,3168.0,33.10422785083769,84.76,0.0,0.0,2122.308,0.0,0.0,1419.846861385162,0.0,0.0,3657.4240000000004,0.0,0.0,0.0,0.0,3321.5639999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,29.60396443324231,0.0,0.0,0.0,0.0,2520.0,2460.0,8750.96108633076,0.0,0.0,0.0,27604.24594
t52,0.0,0.0,0.0,0.0,0.0,3168.0,33.10422785083769,84.76,0.0,0.0,2122.308,0.0,0.0,1419.846861385162,0.0,0.0,3657.4240000000004,0.0,0.0,0.0,0.0,3321.5639999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,29.60396443324231,0.0,0.0,0.0,0.0,2520.0,2460.0,8849.283016330759,0.0,0.0,0.0,27702.521070000003
t53,62.1,11.0916,0.0,0.0,0.0,3168.0,33.10422785083769,286.42626868154264,0.0,0.0,2122.308,0.0,0.0,1419.846861385162,0.0,0.0,3657.4240000000004,0.0,0.0,0.0,0.0,3321.5639999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,29.60396443324231,0.0,0.0,0.0,0.0,2520.0,2460.0,8548.865628084,0.0,0.0,0.0,27676.961550434786
t54,62.1,11.0448,0.0,0.0,0.0,3168.0,33.10422785083769,586.8000000000001,0.0,0.0,2122.308,0.0,0.0,1419.846861385162,0.0,0.0,6357.585525506763,0.0,0.0,0.0,0.0,3321.5639999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,29.60396443324231,0.0,0.0,0.0,0.0,2520.0,2460.0,7782.507580824,0.0,0.0,0.0,29911.091960000005
t55,62.1,11.0448,0.0,0.0,0.0,3168.0,33.10422785083769,586.8000000000001,0.0,0.0,4179.6,0.0,0.0,2237.038591583926,0.0,0.0,7250.4,0.0,0.0,0.0,0.0,3321.5639999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,29.60396443324231,0.0,0.0,0.0,0.0,2520.0,2460.0,7615.945326132,0.0,0.0,0.0,33511.82791000001
t56,62.1,10.998,0.0,0.0,0.0,3168.0,33.10422785083769,586.8000000000001,0.0,0.0,4179.6,0.0,0.0,3626.1000000000004,0.0,0.0,7250.4,0.0,0.0,0.0,0.0,3726.3049372679206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,29.60396443324231,0.0,0.0,0.0,0.0,2520.0,2460.0,7669.31381946,0.0,2.464590988,0.0,35361.41654
t57,62.1,10.9512,0.0,0.0,0.0,3168.0,33.10422785083769,586.8000000000001,0.0,0.0,4179.6,0.0,0.0,3626.1000000000004,0.0,0.0,7250.4,0.0,0.0,0.0,0.0,3970.493865189924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,29.60396443324231,0.0,0.0,0.0,0.0,2520.0,2460.0,7457.780597562,0.0,99.63553496399999,0.0,35491.196390000005
t58,62.1,10.9512,0.0,0.0,0.0,3168.0,33.10422785083769,586.8000000000001,0.0,0.0,4179.6,0.0,0.0,3626.1000000000004,0.0,0.0,7250.4,0.0,0.0,0.0,0.0,3979.8287525809237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,29.60396443324231,0.0,0.0,0.0,0.0,2520.0,2460.0,7354.2354577020005,0.0,309.78996743299996,0.0,35607.140569999996
t59,62.1,10.9044,0.0,0.0,0.0,3168.0,33.10422785083769,586.8000000000001,0.0,0.0,4179.6,0.0,0.0,3626.1000000000004,0.0,0.0,7250.4,0.0,0.0,0.0,0.0,5037.610820635923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,29.60396443324231,0.0,0.0,0.0,0.0,2520.0,2460.0,6592.3781202,0.0,373.41001688,0.0,35966.63855
t60,62.1,10.857599999999998,0.0,0.0,0.0,3168.0,33.10422785083769,586.8000000000001,0.0,0.0,4179.6,0.0,0.0,3626.1000000000004,0.0,0.0,7250.4,0.0,0.0,0.0,0.0,6122.452873667916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,29.60396443324231,0.0,0.0,0.0,0.0,2520.0,2460.0,5831.683346700001,0.0,384.440207348,0.0,36301.76922
t61,62.1,10.857599999999998,0.0,0.0,0.0,3168.0,317.2482043307618,586.8000000000001,0.0,0.0,4179.6,0.0,0.0,3626.1000000000004,0.0,0.0,7250.4,0.0,0.0,0.0,0.0,6732.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,29.60396443324231,0.0,0.0,0.0,0.0,2520.0,2460.0,5329.739716074,0.0,414.180745162,0.0,36724.15723
t62,62.1,10.810799999999999,0.0,0.0,0.0,3168.0,1212.2454676067582,586.8000000000001,0.0,0.0,4179.6,0.0,0.0,3626.1000000000004,0.0,0.0,7250.4,0.0,0.0,0.0,0.0,6732.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,29.60396443324231,0.0,0.0,0.0,0.0,2520.0,2460.0,4914.735541344,0.0,465.165416616,0.0,37255.08819
t63,62.1,10.764,0.0,0.0,0.0,3168.0,2002.0942349137504,586.8000000000001,0.0,0.0,4179.6,0.0,0.0,3626.1000000000004,0.0,0.0,7250.4,0.0,0.0,0.0,0.0,6732.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,29.60396443324231,0.0,0.0,0.0,0.0,2520.0,2460.0,4464.60348231,0.0,462.70739834299997,0.0,37592.30007999999
t64,62.1,10.764,0.0,0.0,0.0,3168.0,2135.791994465758,586.8000000000001,0.0,0.0,4179.6,0.0,0.0,3626.1000000000004,0.0,0.0,7250.4,0.0,0.0,0.0,0.0,6732.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,29.60396443324231,0.0,0.0,0.0,0.0,2520.0,2460.0,4574.72882808,0.0,413.131283021,0.0,37786.54707
t65,62.1,10.7172,0.0,427.8824827239687,0.0,3168.0,2177.14445191079,586.8000000000001,0.0,0.0,4179.6,0.0,0.0,3626.1000000000004,0.0,0.0,7250.4,0.0,0.0,0.0,0.0,6732.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,29.60396443324231,0.0,0.0,0.0,0.0,2520.0,2460.0,4654.488662514,0.0,257.871998418,0.0,38180.235759999996
t66,62.1,10.670399999999999,0.0,1408.5434781567483,0.0,3168.0,2533.5,586.8000000000001,0.0,0.0,4179.6,0.0,0.0,3626.1000000000004,0.0,0.0,7250.4,0.0,0.0,0.0,0.0,6732.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,29.60396443324231,0.0,0.0,0.0,0.0,2520.0,2460.0,4624.5229780320005,0.0,39.541509378,0.0,39268.909329999995
t67,62.1,10.670399999999999,0.0,1548.4120980517573,0.0,3168.0,2533.5,586.8000000000001,0.0,0.0,4179.6,0.0,0.0,3626.1000000000004,0.0,0.0,7250.4,0.0,0.0,0.0,0.0,6732.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,29.60396443324231,0.0,0.0,0.0,0.0,2520.0,2460.0,5694.5809854359995,0.0,0.005342079,726.0,41165.29979
t68,62.1,10.6236,0.0,897.7604354227542,0.0,3168.0,2533.5,586.8000000000001,0.0,0.0,4179.6,0.0,0.0,3626.1000000000004,0.0,0.0,7250.4,0.0,0.0,0.0,0.0,6732.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,29.60396443324231,0.0,0.0,0.0,0.0,2520.0,2460.0,6885.956790144,0.0,0.0,0.0,40979.971789999996
t69,62.1,10.576799999999999,0.0,533.3419448844942,0.0,3168.0,1682.1762134402625,586.8000000000001,0.0,0.0,4179.6,0.0,0.0,3626.1000000000004,0.0,0.0,7250.4,0.0,0.0,0.0,0.0,6732.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,29.60396443324231,0.0,0.0,0.0,0.0,2520.0,2460.0,7427.811187242,0.0,0.0,0.0,40306.03711
t70,62.1,10.576799999999999,0.0,533.3419448844942,0.0,3168.0,1024.66,586.8000000000001,0.0,0.0,4179.6,0.0,0.0,3626.1000000000004,0.0,0.0,7250.4,0.0,0.0,0.0,0.0,6717.01831780627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,29.60396443324231,0.0,0.0,0.0,0.0,2520.0,2460.0,6724.003362876,0.0,0.0,0.0,38928.83139000001
t71,62.1,10.53,0.0,533.3419448844942,0.0,3168.0,1024.66,586.8000000000001,0.0,0.0,4179.6,0.0,0.0,3626.1000000000004,0.0,0.0,7250.4,0.0,0.0,0.0,0.0,5463.465983614261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,29.60396443324231,0.0,0.0,0.0,0.0,2520.0,2460.0,5784.171187067999,0.0,0.0,0.0,36735.40008
t72,62.1,10.53,0.0,533.3419448844942,0.0,3168.0,1024.66,586.8000000000001,0.0,0.0,4179.6,0.0,0.0,3626.1000000000004,0.0,0.0,7250.4,0.0,0.0,0.0,0.0,4300.402092446268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,29.60396443324231,0.0,0.0,0.0,0.0,2520.0,2460.0,4750.316908236,0.0,0.0,0.0,34538.48191
t73,62.1,10.4832,0.0,533.3419448844942,0.0,3168.0,1024.66,556.1082892562619,0.0,0.0,4179.6,0.0,0.0,3626.1000000000004,0.0,0.0,7250.4,0.0,0.0,0.0,0.0,3321.5639999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,29.60396443324231,0.0,0.0,0.0,0.0,2520.0,2460.0,4477.8024514260005,0.0,0.0,0.0,33256.39085
t74,62.1,10.4364,0.0,533.3419448844942,0.0,3168.0,1024.66,370.43521758626514,0.0,0.0,4179.6,0.0,0.0,3626.1000000000004,0.0,0.0,7250.4,0.0,0.0,0.0,0.0,3321.5639999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,29.60396443324231,0.0,0.0,0.0,0.0,2520.0,2460.0,4343.610243096,0.0,0.0,0.0,32936.47877
t75,62.1,10.4364,0.0,533.3419448844942,0.0,3168.0,1024.66,586.8000000000001,0.0,0.0,4179.6,0.0,0.0,3626.1000000000004,0.0,0.0,7250.4,0.0,0.0,0.0,0.0,3321.5639999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,29.60396443324231,0.0,0.0,0.0,0.0,2520.0,2460.0,4225.2978639600005,0.0,0.0,0.0,33034.53117327773
t76,62.1,10.389600000000002,0.0,533.3419448844942,0.0,3168.0,1024.66,586.8000000000001,0.0,0.0,4179.6,0.0,0.0,3626.1000000000004,0.0,0.0,7250.4,0.0,0.0,0.0,0.0,4054.1473700916813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,29.60396443324231,0.0,0.0,0.0,0.0,2520.0,2460.0,4219.006974498,0.0,0.0,0.0,33760.77685390742
t77,62.1,10.3428,0.0,533.3419448844942,0.0,3168.0,1024.66,586.8000000000001,0.0,0.0,4179.6,0.0,0.0,3626.1000000000004,0.0,0.0,7250.4,0.0,0.0,0.0,0.0,5816.179312628264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,29.60396443324231,0.0,0.0,0.0,0.0,2520.0,2460.0,4530.936798053999,0.0,0.0,0.0,35834.69182
t78,62.1,10.3428,0.0,533.3419448844942,0.0,3168.0,1091.069680914251,586.8000000000001,0.0,0.0,4179.6,0.0,0.0,3626.1000000000004,0.0,659.84,7250.4,340.4800000000001,0.0,0.0,0.0,6732.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,29.60396443324231,0.0,0.0,0.0,0.0,2520.0,2460.0,4699.058469768,0.0,0.0,0.0,37986.26385999999
t79,62.1,10.296,1674.6664485342512,2449.1119448844943,0.0,3168.0,2533.5,586.8000000000001,0.0,0.0,4179.6,0.0,0.0,3626.1000000000004,0.0,927.9,7250.4,478.80000000000007,0.0,0.0,0.0,6732.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,29.60396443324231,0.0,0.0,0.0,0.0,2520.0,2460.0,3811.4575521479996,0.0,0.0,0.0,42537.86290999999
t80,62.1,10.2492,3024.9,3024.9,0.0,3168.0,2533.5,586.8000000000001,0.0,0.0,4179.6,0.0,0.0,3626.1000000000004,0.0,927.9,7250.4,478.80000000000007,0.0,0.0,0.0,6732.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,276.597,0.0,0.0,0.0,43.2907657419928,0.0,0.0,0.0,0.0,2520.0,2460.0,2707.204350492,0.0,1.038973766,726.0,44340.280289999995
t81,62.1,10.2492,3024.9,3024.9,0.0,3168.0,2533.5,586.8000000000001,0.0,0.0,4179.6,0.0,0.0,3626.1000000000004,0.0,927.9,7250.4,478.80000000000007,0.0,0.0,0.0,6732.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,378.9,0.0,0.0,0.0,179.86581697899237,0.0,0.0,0.0,0.0,2520.0,2460.0,2146.8006467279997,0.0,37.920286293000004,726.0,44055.635949999996
t82,62.1,10.202399999999999,3024.9,3024.9,0.0,3168.0,2533.5,586.8000000000001,0.0,0.0,4179.6,0.0,0.0,3626.1000000000004,0.0,927.9,7250.4,478.80000000000007,0.0,0.0,0.0,6732.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,378.9,0.0,0.0,0.0,249.00530831699143,0.0,0.0,0.0,0.0,2520.0,2460.0,2038.968058608,0.0,128.191483075,726.0,44107.16724999999
